TIME,FLOW
39.89994999999668,0.0
39.79994999999336,0.0
39.69994999999004,0.0
39.59994999998672,0.0
39.4999499999834,0.0
39.39994999998008,0.0
39.29994999997676,0.0
39.19994999997344,0.0
39.09994999997012,0.0
38.9999499999668,0.0
38.89994999996348,0.0
38.79994999996016,0.0
38.69994999995684,0.0
38.59994999995352,0.0
38.4999499999502,0.0
38.399949999946884,0.0
38.299949999943564,0.0
38.199949999940245,0.0
38.099949999936925,0.0
37.999949999933605,0.0
37.899949999930286,0.0
37.799949999926966,0.0
37.699949999923646,0.0
37.59994999992033,0.0
37.49994999991701,0.0
37.39994999991369,0.0
37.29994999991037,0.0
37.19994999990705,0.0
37.09994999990373,0.0
36.99994999990041,0.0
36.89994999989709,0.0
36.79994999989377,0.0
36.69994999989045,0.0
36.59994999988713,0.0
36.49994999988381,0.0
36.39994999988049,0.0
36.29994999987717,0.0
36.19994999987385,0.0
36.09994999987053,0.0
35.99994999986721,0.0
35.89994999986389,0.0
35.79994999986057,0.0
35.69994999985725,0.0
35.59994999985393,0.0
35.499949999850614,0.0
35.399949999847294,0.0
35.299949999843975,0.0
35.199949999840655,0.0
35.099949999837335,0.0
34.999949999834016,0.0
34.899949999830696,0.0
34.799949999827376,0.0
34.69994999982406,0.0
34.59994999982074,0.0
34.49994999981742,0.0
34.3999499998141,0.0
34.29994999981078,0.0
34.19994999980746,0.0
34.09994999980414,0.0
33.99994999980082,0.0
33.8999499997975,0.0
33.79994999979418,0.0
33.69994999979086,0.0
33.59994999978754,0.0
33.49994999978422,0.0
33.3999499997809,0.0
33.29994999977758,10.0
33.19994999977426,0.0
33.09994999977094,0.0
32.99994999976762,0.0
32.8999499997643,0.0
32.79994999976098,0.0
32.69994999975766,0.0
32.599949999754344,0.0
32.499949999751024,0.0
32.399949999747705,0.0
32.299949999744385,0.0
32.199949999741065,0.0
32.099949999737746,0.0
31.999949999734426,0.0
31.899949999731106,0.0
31.799949999727787,0.0
31.699949999724467,0.0
31.599949999721147,0.0
31.499949999717828,0.0
31.399949999714508,0.0
31.29994999971119,0.0
31.19994999970787,0.0
31.09994999970455,0.0
30.99994999970123,0.0
30.89994999969791,0.0
30.79994999969459,0.0
30.69994999969127,0.0
30.59994999968795,0.0
30.49994999968463,0.0
30.39994999968131,0.0
30.29994999967799,0.0
30.199949999674672,0.0
30.099949999671352,0.0
29.999949999668033,0.0
29.899949999664713,0.0
29.799949999661393,0.0
29.699949999658074,0.0
29.599949999654754,0.0
29.499949999651434,0.0
29.399949999648115,0.0
29.299949999644795,0.0
29.199949999641476,0.0
29.099949999638156,0.0
28.999949999634836,0.0
28.899949999631517,0.0
28.799949999628197,0.0
28.699949999624877,0.0
28.599949999621558,0.0
28.499949999618238,0.0
28.39994999961492,0.0
28.2999499996116,0.0
28.19994999960828,0.0
28.09994999960496,0.0
27.99994999960164,0.0
27.89994999959832,0.0
27.799949999595,0.0
27.69994999959168,0.0
27.59994999958836,0.0
27.49994999958504,0.0
27.39994999958172,0.0
27.299949999578402,0.0
27.199949999575082,0.0
27.099949999571763,0.0
26.999949999568443,0.0
26.899949999565123,0.0
26.799949999561804,0.0
26.699949999558484,0.0
26.599949999555164,0.0
26.499949999551845,0.0
26.399949999548525,0.0
26.299949999545206,0.0
26.199949999541886,0.0
26.099949999538566,0.0
25.999949999535247,0.0
25.899949999531927,0.0
25.799949999528607,0.0
25.699949999525288,0.0
25.599949999521968,0.0
25.49994999951865,0.0
25.39994999951533,0.0
25.29994999951201,0.0
25.19994999950869,0.0
25.09994999950537,0.0
24.99994999950205,0.0
24.89994999949873,0.0
24.79994999949541,0.0
24.69994999949209,0.0
24.59994999948877,0.0
24.49994999948545,0.0
24.399949999482132,0.0
24.299949999478812,0.0
24.199949999475493,0.0
24.099949999472173,0.0
23.999949999468853,0.0
23.899949999465534,0.0
23.799949999462214,0.0
23.699949999458894,0.0
23.599949999455575,0.0
23.499949999452255,0.0
23.399949999448936,0.0
23.299949999445616,0.0
23.199949999442296,0.0
23.099949999438977,0.0
22.999949999435657,0.0
22.899949999432337,0.0
22.799949999429018,0.0
22.699949999425698,0.0
22.59994999942238,0.0
22.49994999941906,0.0
22.39994999941574,0.0
22.29994999941242,0.0
22.1999499994091,0.0
22.09994999940578,0.0
21.99994999940246,0.0
21.89994999939914,0.0
21.79994999939582,0.0
21.6999499993925,0.0
21.59994999938918,0.0
21.499949999385862,0.0
21.399949999382542,0.0
21.299949999379223,0.0
21.199949999375903,0.0
21.099949999372583,0.0
20.999949999369264,0.0
20.899949999365944,0.0
20.799949999362624,0.0
20.699949999359305,0.0
20.599949999355985,0.0
20.499949999352665,0.0
20.399949999349346,0.0
20.299949999346026,0.0
20.199949999342707,0.0
20.099949999339387,0.0
19.999949999336067,0.0
19.899949999332748,0.0
19.799949999329428,0.0
19.69994999932611,0.0
19.59994999932279,0.0
19.49994999931947,0.0
19.39994999931615,0.0
19.29994999931283,0.0
19.19994999930951,0.0
19.09994999930619,0.0
18.99994999930287,0.0
18.89994999929955,0.0
18.79994999929623,0.0
18.69994999929291,0.0
18.599949999289592,0.0
18.499949999286272,0.0
18.399949999282953,0.0
18.299949999279633,0.0
18.199949999276313,0.0
18.099949999272994,0.0
17.999949999269674,0.0
17.899949999266354,0.0
17.799949999263035,0.0
17.699949999259715,0.0
17.599949999256395,0.0
17.499949999253076,0.0
17.399949999249756,0.0
17.299949999246437,0.0
17.199949999243117,0.0
17.099949999239797,0.0
16.999949999236478,0.0
16.899949999233158,0.0
16.79994999922984,0.0
16.69994999922652,0.0
16.5999499992232,0.0
16.49994999921988,0.0
16.39994999921656,0.0
16.29994999921324,0.0
16.19994999920992,0.0
16.0999499992066,0.0
15.999949999203285,0.0
15.899949999203518,0.0
15.79994999920375,0.0
15.699949999203984,0.0
15.599949999204217,0.0
15.49994999920445,0.0
15.399949999204683,0.0
15.299949999204916,0.0
15.199949999205149,0.0
15.099949999205382,0.0
14.999949999205615,0.0
14.899949999205848,0.0
14.799949999206081,0.0
14.699949999206314,0.0
14.599949999206547,0.0
14.49994999920678,0.0
14.399949999207013,0.0
14.299949999207247,0.0
14.19994999920748,0.0
14.099949999207713,0.0
13.999949999207946,0.0
13.899949999208179,0.0
13.799949999208412,0.0
13.699949999208645,0.0
13.599949999208878,0.0
13.499949999209111,0.0
13.399949999209344,0.0
13.299949999209577,0.0
13.19994999920981,0.0
13.099949999210043,0.0
12.999949999210276,0.0
12.89994999921051,0.0
12.799949999210742,0.0
12.699949999210975,0.0
12.599949999211209,0.0
12.499949999211442,0.0
12.399949999211675,0.0
12.299949999211908,0.0
12.19994999921214,0.0
12.099949999212374,0.0
11.999949999212607,0.0
11.89994999921284,0.0
11.799949999213073,0.0
11.699949999213306,0.0
11.599949999213539,0.0
11.499949999213772,0.0
11.399949999214005,0.0
11.299949999214238,0.0
11.199949999214471,0.0
11.099949999214704,0.0
10.999949999214937,0.0
10.89994999921517,0.0
10.799949999215404,0.0
10.699949999215637,0.0
10.59994999921587,0.0
10.499949999216103,0.0
10.399949999216336,0.0
10.299949999216569,0.0
10.199949999216802,0.0
10.099949999217035,0.0
9.999949999217268,0.0
9.899949999217501,0.0
9.799949999217734,0.0
9.699949999217967,0.0
9.5999499992182,0.0
9.499949999218433,0.0
9.399949999218666,0.0
9.2999499992189,0.0
9.199949999219132,0.0
9.099949999219366,0.0
8.999949999219599,0.0
8.899949999219832,0.0
8.799949999220065,0.0
8.699949999220298,0.0
8.59994999922053,0.0
8.499949999220764,0.0
8.399949999220997,0.0
8.29994999922123,0.0
8.199949999221463,0.0
8.099949999221696,0.0
7.999949999221929,0.0
7.899949999222162,0.0
7.799949999222395,0.0
7.699949999222628,0.0
7.599949999222861,0.0
7.4999499992230945,0.0
7.3999499992233275,0.0
7.299949999223561,0.0
7.199949999223794,0.0
7.099949999224027,0.0
6.99994999922426,0.0
6.899949999224493,0.0
6.799949999224726,0.0
6.699949999224959,0.0
6.599949999225192,0.0
6.499949999225425,0.0
6.399949999225658,0.0
6.299949999225891,0.0
6.199949999226124,0.0
6.099949999226357,0.0
5.99994999922659,0.0
5.899949999226823,0.0
5.7999499992270565,0.0
5.6999499992272895,0.0
5.599949999227523,0.0
5.499949999227756,0.0
5.399949999227989,0.0
5.299949999228222,0.0
5.199949999228455,0.0
5.099949999228688,0.0
4.999949999228921,0.0
4.899949999229154,0.0
4.799949999229387,0.0
4.69994999922962,0.0
4.599949999229853,0.0
4.499949999230086,0.0
4.399949999230319,0.0
4.299949999230552,0.0
4.199949999230785,0.0
4.099949999231018,0.0
3.9999499992312515,0.0
3.8999499992314846,0.0
3.7999499992317176,0.0
3.6999499992319507,0.0
3.5999499992321837,0.0
3.499949999232417,0.0
